7140,2
7143,3
7145,3
7151,3
7162,0
7166,1
7170,0
7171,2
7173,2
7175,1
7179,2
7181,0
7184,0
7189,3
7193,2
7195,0
7198,0
7200,3
7203,0
7204,3
7207,2
7209,2
7213,0
7215,3
7216,3
7219,2
7220,3
7222,0
7223,3
7226,2
7229,2
7233,2
7238,0
7244,1
7246,1
7247,1
7250,2
7251,1
7253,3
7257,1
7258,3
7259,3
7260,0
7261,2
7262,2
7267,3
7268,2
7270,2
7274,2
7275,1
7276,2
7277,2
7279,3
7281,2
7283,3
7286,2
7287,3
7288,2
7289,0
7291,3
7294,2
7297,1
7299,0
7302,0
7306,0
7309,3
7310,0
7311,0
7312,0
7314,2
7317,2
7319,3
7324,0
7331,0
7332,3
7334,2
7337,0
7339,2
7343,3
7346,2
7348,1
7349,2
7350,0
7355,2
7357,0
7358,2
7362,3
7368,1
7369,3
7374,0
7375,2
7387,2
7391,3
7394,0
7395,3
7397,3
7400,2
7401,0
7403,0
7406,3
7414,0
7420,1
7422,0
7425,1
7427,2
7429,0
7430,0
7434,1
7441,3
7442,0
7449,0
7450,1
7451,3
7457,0
7459,0
7465,0
7467,3
7469,0
7477,2
7482,3
7486,2
7489,0
7491,3
7492,2
7500,0
7501,0
7502,1
7503,3
7506,0
7508,0
7510,1
7517,0
7518,0
7521,2
7522,1
7525,2
7526,0
7527,0
7528,0
7532,0
7534,0
7536,2
7538,2
7543,3
7545,0
7555,0
7562,2
7566,2
7567,0
7576,1
7580,3
7581,1
7584,0
7585,1
7593,0
7594,2
7595,0
7596,1
7601,1
7604,1
7606,2
7610,0
7614,3
7615,1
7617,1
7619,3
7621,3
7624,3
7625,2
7626,2
7628,3
7629,1
7633,1
7636,1
7647,0
7649,3
7652,2
7653,3
7654,3
7659,0
7660,1
7661,1
7666,0
7671,1
7674,1
7678,3
7682,1
7683,1
7686,1
7692,1
7695,0
7696,0
7700,2
7705,2
7707,1
7714,3
7715,3
7716,1
7719,2
7721,2
7723,2
7724,1
7728,1
7729,3
7732,3
7734,0
7737,2
7738,3
7739,1
7740,3
7743,0
7744,0
7745,0
7747,1
7748,2
7753,2
7754,2
7755,1
7756,1
7759,1
7762,0
7764,0
7766,1
7768,3
7773,0
7778,0
7784,2
7785,3
7788,0
7789,1
7790,2
7792,2
7799,0
7800,0
7801,2
7803,3
7808,0
7815,2
7818,3
7819,0
7821,0
7825,3
7826,0
7830,0
7834,3
7836,3
7838,1
7841,2
7842,2
7845,2
7848,2
7849,2
7852,3
7857,2
7858,2
7860,1
7862,2
7866,0
7869,1
7870,1
7872,0
7876,2
7877,1
7880,3
7884,1
7885,3
7888,3
7889,3
7892,1
7894,3
7895,2
7898,2
7901,1
7903,3
7904,3
7907,2
7908,0
7909,2
7910,3
7913,1
7917,3
7919,2
7924,3
7925,2
7926,0
7931,0
7941,1
7942,2
7943,0
7948,0
7950,1
7951,3
7955,3
7957,0
7964,3
7966,3
7967,0
7969,0
7971,0
7972,2
7974,2
7978,1
7989,0
7995,2
7996,0
7998,0
8000,1
8005,3
8008,0
8009,0
8012,2
8017,2
8019,0
8021,0
8022,2
8023,3
8025,0
8027,1
8028,2
8030,0
8039,0
8040,3
8041,3
8045,0
8046,1
8048,3
8049,3
8054,2
8056,2
8058,0
8068,2
8077,2
8078,2
8079,0
8085,2
8094,2
8095,0
8097,0
8098,3
8099,0
8100,1
8104,3
8107,1
8108,0
8111,0
8113,2
8119,1
8123,2
8126,1
8128,2
8139,0
8143,3
8144,3
8147,3
8149,1
8150,3
8153,0
8154,2
8155,1
8156,3
8158,0
8160,2
8161,2
8170,1
8171,1
8176,0
8178,3
8180,0
8183,3
8189,3
8190,3
8192,3
8194,2
8195,2
8197,3
8198,0
8200,0
8202,0
8203,2
8204,3
8207,3
8208,3
8209,0
8210,1
8212,2
8213,2
8217,0
8219,0
8221,2
8222,0
8224,1
8225,3
8226,3
8231,1
8234,3
8236,3
8237,0
8238,2
8239,2
8247,2
8251,1
8252,2
8253,3
8255,2
8256,3
8260,0
8263,2
8270,0
8277,1
8278,0
8281,3
8284,0
8290,3
8294,0
8301,0
8308,1
8313,0
8314,2
8315,1
8317,3
8322,1
8327,0
8330,3
8333,0
8336,0
8337,3
8339,1
8346,0
8350,2
8352,0
8356,3
8357,0
8359,3
8360,1
8363,0
8367,2
8369,0
8371,1
8372,1
8378,3
8381,3
8387,2
8388,0
8391,3
8393,3
8395,2
8398,0
8399,2
8400,3
8402,0
8405,2
8410,2
8411,2
8412,2
8413,0
8415,3
8416,1
8422,2
8423,0
8424,0
8426,2
8428,1
8429,2
8430,0
8432,1
8434,3
8439,3
8440,3
8443,3
8446,1
8448,2
8449,0
8453,1
8457,2
8459,3
8465,3
8467,2
8471,2
8474,2
8480,3
8481,1
8482,2
8483,1
8485,2
8486,1
8487,0
8489,2
8492,2
8493,1
8495,2
8496,3
8497,2
8502,2
8505,1
8506,1
8507,1
8510,0
8513,2
8516,0
8520,3
8521,0
8522,0
8523,1
8525,0
8529,2
8539,2
8540,0
8543,0
8550,0
8553,0
8560,1
8562,2
8563,2
8564,3
8567,2
8569,1
8570,0
8573,2
8575,3
8578,2
8584,1
8585,1
8589,3
8592,2
8595,0
8596,2
8598,3
8600,0
8602,2
8603,1
8604,2
8607,0
8613,3
8615,3
8617,2
8619,0
8625,3
8626,2
8627,2
8629,3
8631,1
8632,1
8637,2
8640,0
8641,0
8643,2
8644,2
8646,2
8650,3
8658,3
8660,1
8666,0
8668,3
8669,3
8681,0
8684,1
8685,0
8686,1
8689,0
8691,0
8692,0
8697,2
8702,0
8704,3
8705,0
8708,3
8709,0
8713,2
8714,3
8716,1
8721,0
8727,0
8733,1
8735,0
8737,0
8739,0
8740,0
8741,3
8742,0
8743,0
8747,3
8748,0
8749,2
8750,2
8753,0
8754,3
8755,0
8756,0
8759,0
8760,2
8761,2
8762,3
8763,2
8764,0
8768,2
8769,0
8771,0
8773,3
8774,3
8782,0
8784,3
8785,0
8786,0
8787,0
8788,0
8792,0
8793,0
8794,0
8795,0
8797,3
8799,0
8800,0
8802,0
8804,0
8805,0
8808,3
8809,3
8812,0
8813,0
8816,0
8819,3
8820,2
8822,2
8830,0
8831,0
8834,2
8836,0
8837,0
8838,2
8847,3
8849,0
8850,3
8853,3
8857,2
8858,3
8859,2
8863,2
8865,3
8877,0
8881,2
8883,2
8889,0
8890,2
8892,3
8894,2
8897,0
8898,3
8900,0
8905,0
8908,3
8915,3
8916,3
8917,2
8918,1
8920,2
8926,3
8927,3
8932,2
8935,3
8937,0
8941,3
8943,0
8947,2
8951,3
8954,3
8961,1
8963,3
8965,2
8966,1
8968,0
8969,1
8974,3
8975,2
8982,2
8984,3
8985,3
8992,2
8994,0
8996,3
8999,3
9003,0
9004,3
9005,2
9008,2
9013,2
9016,1
9019,2
9021,3
9024,2
9026,0
9027,1
9029,3
9030,0
9031,1
9032,3
9035,3
9049,2
9053,1
9054,0
9058,1
9062,0
9063,2
9065,0
9072,3
9074,1
9078,3
9079,1
9083,0
9087,3
9092,1
9094,3
9095,1
9098,0
9102,1
9103,2
9104,1
9105,1
9109,1
9112,1
9113,1
9120,0
9122,0
9123,1
9126,3
9127,0
9128,2
9130,2
9131,2
9136,0
9139,2
9141,1
9142,2
9143,2
9145,0
9147,1
9152,2
9160,0
9162,2
9163,2
9164,2
9166,2
9168,1
9170,1
9173,0
9174,3
9177,3
9181,2
9183,2
9184,3
9185,3
9191,1
9192,3
9194,0
9195,0
9199,1
9202,1
9204,1
9209,0
9212,2
9217,0
9221,0
9222,3
9226,0
9228,1
9229,2
9231,1
9232,3
9234,2
9237,1
9238,3
9242,2
9244,2
9245,3
9250,0
9251,2
9253,0
9255,1
9256,1
9258,3
9259,3
9261,1
9267,2
9270,3
9271,3
9274,3
9275,2
9277,1
9284,2
9288,0
9293,1
9295,1
9298,1
9300,0
9301,1
9302,2
9303,2
9308,3
9312,1
9316,0
9317,2
9323,0
9324,3
9326,3
9329,2
9335,3
9336,3
9340,2
9341,0
9346,1
9349,1
9351,0
9358,1
9359,3
9361,0
9362,2
9363,3
9366,0
9370,3
9373,0
9377,3
9379,3
9382,3
9384,3
9388,1
9389,2
9391,1
9395,0
9399,3
9400,1
9404,0
9407,3
9411,2
9413,1
9420,0
9421,2
9424,3
9425,1
9426,2
9427,0
9431,3
9432,2
9434,2
9437,0
9439,1
9441,0
9445,0
9447,2
9448,3
9449,3
9451,3
9452,2
9453,2
9456,1
9457,3
9459,2
9460,2
9462,1
9466,2
9467,3
9473,3
9474,3
9475,3
9479,3
9484,0
9487,2
9489,1
9490,1
9492,2
9493,2
9494,2
9499,1
9500,0
9502,3
9503,0
9504,3
9510,3
9511,2
9513,0
9516,0
9519,3
9520,0
9522,0
9523,0
9524,2
9525,0
9526,2
9528,0
9530,3
9532,0
9533,1
9536,3
9537,1
9541,2
9542,3
9543,1
9545,3
9548,2
9552,1
9554,2
9555,1
9559,1
9561,3
9565,0
9568,0
9571,1
9573,3
9576,1
9577,2
9580,2
9585,1
9588,3
9590,0
9593,1
9594,0
9595,1
9596,0
9598,2
9600,2
9601,0
9603,1
9607,2
9609,0
9610,1
9611,1
9613,1
9614,2
9617,2
9618,2
9627,2
9629,0
9630,1
9632,0
9634,3
9636,3
9639,3
9641,2
9643,1
9645,1
9647,2
9653,3
9659,0
9660,0
9661,3
9663,0
9664,2
9666,2
9667,3
9668,1
9669,1
9670,1
9671,0
9673,0
9676,3
9677,3
9678,1
9679,3
9681,2
9682,2
9689,3
9690,0
9692,3
9694,1
9695,2
9698,2
9699,3
9702,0
9707,2
9709,3
9712,2
9715,2
9717,3
9720,2
9722,2
9723,2
9725,0
9727,2
9728,0
9732,0
9733,3
9737,3
9738,1
9740,2
9741,3
9742,1
9745,3
9751,2
9752,1
9754,3
9756,1
9757,1
9758,0
9761,3
9765,1
9766,2
9770,2
9771,3
9772,2
9775,1
9780,3
9786,0
9788,1
9789,2
9790,3
9792,2
9794,0
9798,2
9800,1
9801,1
9803,2
9804,2
9806,3
9808,2
9810,2
9814,2
9816,3
9821,2
9828,2
9829,1
9830,0
9832,2
9839,0
9841,2
9846,0
9849,0
9850,0
9851,3
9853,2
9857,0
9866,0
9870,3
9872,2
9875,0
9876,3
9882,1
9883,3
9884,0
9889,0
9890,3
9892,1
9899,3
9904,3
9905,3
9909,1
9911,2
9912,1
9913,1
9914,0
9917,3
9922,1
9924,0
9925,0
9926,3
9927,3
9928,0
9929,0
9930,2
9932,0
9933,0
9935,0
9938,2
9940,0
9941,0
9942,0
9944,0
9946,0
9947,0
9948,0
9949,0
9953,0
9954,0
9955,0
9958,1
9959,0
9961,0
9963,0
9964,0
9965,0
9967,2
9968,0
9969,0
9970,0
9971,0
9974,0
9975,3
9977,0
9979,0
9980,0
9983,1
9989,2
9993,2
9994,0
10000,3
10001,3
10007,3
10011,1
10012,0
10015,2
10023,2
10024,0
10025,3
10028,1
10030,1
10032,2
10036,0
10040,0
10041,1
10042,0
10044,3
10050,3
10051,0
10052,1
10054,2
10055,3
10058,3
10059,3
10061,2
10063,3
10065,3
10069,3
10070,3
10072,0
10074,3
10078,1
10079,0
10085,3
10086,3
10096,0
10097,2
10099,0
10100,0
10105,0
10113,1
10114,1
10119,0
10120,2
10124,3
10125,0
10130,1
10137,0
10141,2
10142,2
10145,2
10146,3
10149,3
10150,1
10151,2
10153,0
10154,1
10157,2
10166,3
10167,2
10174,1
10181,3
10182,0
10185,2
10186,3
10187,0
10188,3
10191,3
10192,2
10198,2
10203,1
10204,2
10208,2
10209,2
10211,2
10212,2
10213,3
10216,0
10217,0
10220,0
10224,3
10228,2
10230,2
10234,2
10235,3
10236,0
10237,3
10241,0
10242,1
10243,2
10247,3
10248,0
10252,2
10255,0
10258,0
10259,2
10260,0
10261,0
10262,1
10268,2
10269,3
10273,0
10277,3
10278,0
10279,0
10280,1
10283,3
10284,3
10285,0
10290,2
10294,0
10295,3
10300,0
10301,0
10302,3
10312,2
10313,0
10314,0
10315,3
10317,2
10318,2
10322,1
10328,0
10332,0
10334,3
10336,0
10338,0
10341,3
10343,0
10344,3
10346,2
10347,3
10348,2
10349,2
10350,1
10351,2
10352,0
10354,0
10356,3
10357,0
10358,2
10360,2
10365,2
10366,0
10371,2
10372,2
10376,1
10379,1
10381,0
10385,2
10387,2
10388,2
10389,3
10390,0
10391,2
10394,3
10395,2
10396,2
10403,1
10404,3
10406,1
10409,0
10410,1
10411,0
10412,0
10415,2
10416,2
10419,0
10420,2
10422,2
10424,2
10425,3
10429,1
10433,1
10434,0
10436,3
10440,2
10442,3
10443,0
10455,2
10456,3
10457,1
10458,1
10460,0
10463,2
10466,1
10468,1
10473,3
10475,0
10481,2
10486,0
10496,0
10497,3
10502,3
10503,2
10508,0
10509,3
10525,2
10533,3
10535,1
10537,0
10541,0
10543,3
10544,0
10546,0
10548,2
10550,0
10551,0
10553,3
10554,1
10557,0
10558,2
10562,1
10564,3
10566,1
10570,0
10578,3
10581,3
10583,3
10584,2
10586,3
10588,3
10589,0
10595,0
10597,3
10600,3
10608,0
10612,3
10613,2
10619,1
10622,0
10634,3
10636,2
10638,0
10641,0
10643,3
10644,2
10645,3
10647,3
10649,1
10650,3
10651,3
10652,2
10656,0
10662,3
10663,2
10664,2
10665,3
10666,3
10667,1
10670,1
10671,2
10673,3
10674,0
10675,0
10677,1
10679,0
10683,3
10687,2
10695,2
10696,0
10697,0
10700,3
10706,2
10707,2
10715,2
10718,2
10726,0
10729,1
10738,0
10739,3
10741,0
10742,0
10746,1
10750,0
10753,3
10755,0
10758,3
10759,1
10760,2
10762,1
10764,1
10766,0
10773,1
10774,2
10775,0
10784,3
10785,1
10786,0
10788,0
10789,3
10792,1
10798,3
10800,3
10801,1
10804,2
10805,3
10807,3
10810,2
10811,1
10812,1
10814,2
10815,0
10821,2
10822,2
10830,3
10831,3
10837,0
10838,2
10841,2
10843,0
10844,0
10846,0
10847,3
10849,0
10850,0
10855,0
10857,0
10858,2
10859,0
10861,3
10868,2
10872,0
10881,1
10891,2
10896,3
10904,3
10910,3
10911,3
10913,1
10917,2
10918,2
10919,2
10928,2
10930,2
10931,0
10933,0
10937,1
10938,3
10939,0
10944,2
10950,3
10951,1
10954,3
10955,3
10956,2
10959,2
10960,3
10962,0
10963,0
10967,1
10969,2
10971,2
10973,0
10974,3
10975,0
10976,3
10977,3
10979,3
10984,1
10987,0
10988,3
10997,1
11001,0
11002,0
11005,0
11006,0
11007,3
11011,3
11015,2
11017,0
11018,2
11029,3
11032,2
11037,2
11041,3
11042,0
11044,3
11052,0
11054,0
11055,3
11058,3
11059,1
11061,0
11062,0
11065,3
11068,0
11069,0
11070,0
11072,0
11073,0
11076,2
11079,0
11080,2
11081,3
11083,0
11084,0
11087,0
11088,3
11090,2
11092,0
11094,2
11095,0
11098,0
11100,0
11102,0
11105,0
11106,0
11107,0
11108,0
11109,0
11110,0
11111,0
11118,0
11119,0
11120,0
11122,0
11125,0
11127,0
11131,3
11132,0
11133,3
11134,2
11135,0
11136,0
11138,3
11143,0
11144,0
11145,0
11146,0
11147,0
11148,0
11149,0
11150,3
11151,0
11152,2
11154,0
11156,0
11157,0
11158,0
11161,0
11162,0
11163,3
11165,0
11166,3
11167,0
11168,0
11169,0
11170,3
11171,0
11172,0
11173,0
11175,0
11176,0
11177,2
11178,0
11179,0
11180,0
11181,0
11182,3
11183,0
11185,0
11189,2
11191,0
11193,0
11194,0
11196,0
11197,3
11199,0
11200,0
11202,0
11203,0
11205,0
11206,0
11207,0
11213,2
11214,3
11215,2
11217,0
11218,1
11219,0
11220,3
11222,1
11223,2
11224,0
11225,0
11227,0
11230,3
11231,0
11232,0
11234,0
11235,0
11236,0
11238,0
11240,3
11242,0
11243,3
11244,3
11245,0
11246,2
11248,0
11249,0
11250,3
11251,2
11253,0
11255,0
11258,3
11259,0
11260,2
11263,0
11264,0
11265,2
11268,0
11269,3
11270,0
11272,3
11277,0
11278,0
11279,2
11280,0
11283,3
11284,0
11285,0
11286,0
11289,0
11290,0
11292,0
11293,0
11295,1
11298,1
11299,0
11301,0
11311,1
11312,2
11313,3
11314,0
11316,3
11317,3
11321,0
11329,0
11333,0
11335,0
11338,2
11339,3
11340,3
11344,3
11346,3
11347,3
11348,3
11349,2
11350,2
11352,3
11353,0
11357,3
11358,2
11364,2
11368,3
11369,0
11372,3
11376,2
11381,2
11383,2
11391,2
11397,0
11400,3
11401,1
11403,3
11404,2
11407,2
11409,0
11413,0
11417,3
11424,1
11432,2
11434,0
11442,3
11458,3
11460,1
11461,1
11464,1
11465,3
11467,2
11468,3
11472,1
11473,1
11474,1
11475,1
11478,2
11479,3
11481,3
11485,0
11486,0
11494,1
11495,3
11499,0
11502,3
11503,3
11506,2
11516,3
11517,2
11519,3
11521,0
11523,0
11524,0
11528,3
11530,3
11531,0
11532,3
11533,3
11534,2
11535,3
11537,3
11549,2
11550,2
11553,3
11557,0
11559,2
11563,3
11565,1
11566,1
11571,1
11573,0
11578,1
11579,1
11581,3
11583,1
11585,0
11590,2
11592,2
11593,3
11598,0
11602,2
11604,3
11606,3
11608,0
11611,0
11613,3
11614,2
11616,2
11617,2
11619,0
11620,3
11622,3
11624,2
11625,0
11627,3
11634,2
11635,1
11640,3
11644,2
11645,0
11646,0
11648,2
11654,2
11655,0
11659,3
11660,1
11661,0
11664,3
11671,0
11672,0
11673,3
11674,0
11675,0
11676,3
11680,2
11681,3
11683,0
11688,1
11691,2
11693,0
11694,2
11699,0
11707,1
11709,0
11718,2
11720,2
11721,1
11723,1
11726,3
11729,0
11731,0
11733,1
11735,0
11739,2
11743,3
11744,2
11745,3
11747,2
11751,3
11752,3
11755,3
11756,3
11757,2
11758,3
11760,2
11762,0
11769,3
11770,1
11776,0
11778,2
11783,1
11786,0
11788,0
11789,3
11790,2
11792,0
11795,1
11797,3
11808,1
11812,1
11813,2
11814,0
11815,3
11819,0
11823,2
11825,3
11826,1
11828,3
11829,1
11833,1
11835,3
11839,0
11842,2
11844,3
11847,1
11850,2
11852,3
11853,3
11857,1
11858,2
11860,3
11864,1
11872,0
11876,1
11878,1
11879,2
11884,2
11887,1
11889,1
11893,1
11895,3
11897,2
11898,0
11901,2
11904,0
11907,0
11910,2
11912,0
11914,0
11916,0
11917,2
11918,3
11919,3
11923,1
11926,1
11932,0
11937,2
11940,2
11941,0
11943,1
11947,3
11955,2
11958,3
11962,0
11964,1
11970,3
11971,2
11975,3
11976,0
11977,2
11979,1
11980,1
11981,3
11983,0
11984,2
11988,3
11989,3
11990,0
11991,1
11992,1
11994,1
11997,0
12000,1
12004,2
12005,1
12006,0
12008,1
12017,1
12018,0
12019,2
12023,0
12026,1
12028,2
12031,3
12032,1
12033,3
12035,1
12036,1
12044,1
12047,0
12053,2
12055,2
12056,3
12058,1
12059,3
12060,3
12063,2
12064,1
12066,1
12067,0
12069,2
12085,2
12086,2
12087,2
12088,0
12093,1
12105,1
12107,0
12110,3
12112,0
12113,3
12114,0
12117,3
12118,0
12119,0
12122,1
12123,1
12125,3
12127,1
12129,0
12130,3
12132,1
12133,3
12137,0
12141,2
12145,3
12147,0
12148,0
12152,1
12155,1
12156,0
12157,1
12158,2
12159,3
12161,1
12167,0
12170,3
12172,3
12173,3
12174,3
12177,3
12180,0
12181,0
12182,2
12186,1
12187,3
12191,0
12195,1
12197,3
12198,3
12202,3
12208,0
12209,3
12214,3
12218,2
12222,2
12223,2
12225,2
12226,3
12227,0
12229,0
12230,3
12234,0
12235,3
12236,0
12238,3
12242,0
12243,1
12244,2
12245,3
12246,1
12249,3
12256,0
12259,3
12260,3
12261,3
12262,1
12264,0
12265,2
12275,3
12276,0
12279,3
12282,2
12289,3
12291,3
12292,0
12295,1
12296,1
12297,0
12299,3
12301,0
12302,0
12305,0
12308,0
12312,2
12313,1
12318,1
12320,0
12323,1
12325,0
12327,1
12330,0
12331,2
12332,1
12336,0
12337,1
12338,3
12339,0
12341,0
12343,3
12346,1
12347,0
12348,1
12354,2
12366,1
12367,0
12372,0
12376,1
12377,2
12379,2
12381,3
12382,2
12386,0
12388,2
12389,3
12390,3
12391,3
12399,0
12404,0
12409,2
12410,3
12411,2
12418,2
12419,3
12421,1
12424,0
12426,1
12429,2
12432,1
12434,2
12435,3
12436,3
12444,3
12448,3
12450,1
12458,0
12460,0
12461,2
12465,2
12467,0
12468,0
12471,3
12474,3
12475,2
12477,1
12480,1
12482,1
12483,3
12485,1
12486,2
12490,1
12499,2
12508,1
12509,0
12511,2
12519,1
12520,1
12524,0
12525,0
12526,0
12529,2
12530,0
12537,3
12538,3
12539,0
12542,3
12544,2
12546,1
12547,0
12551,0
12556,3
12557,3
12558,0
12560,3
12562,0
12563,3
12567,3
12574,2
12576,3
12578,3
12587,0
12588,0
12589,1
12592,2
12593,0
12595,0
12596,0
12599,0
12600,0
12603,2
12606,2
12607,0
12610,1
12611,3
12614,0
12615,3
12616,0
12624,3
12625,3
12626,3
12631,2
12633,3
12635,0
12639,1
12646,3
12647,0
12651,0
12655,3
12660,1
12663,0
12664,0
12669,3
12671,0
12673,1
12674,3
12678,0
12681,3
12682,0
12688,1
12692,0
12694,3
12697,3
12700,2
12702,2
12703,0
12705,2
12711,3
12712,3
12720,0
12721,2
12726,2
12730,3
12739,0
12740,2
12741,3
12742,0
12744,3
12749,3
12751,0
12755,3
12756,2
12757,3
12758,3
12764,2
12767,1
12775,3
12777,0
12778,3
12780,3
12781,1
12782,0
12783,0
12784,3
12786,3
12787,2
12788,3
12790,0
12796,0
12798,3
12802,3
12803,2
12805,3
12806,2
12809,1
12810,2
12812,1
12813,3
12814,3
12815,1
12821,2
12826,0
12827,0
12828,1
12830,3
12832,0
12834,3
12836,2
12837,0
12843,3
12846,3
12848,3
12854,1
12858,0
12860,2
12863,0
12865,2
12866,0
12867,3
12870,3
12871,2
12872,0
12874,0
12875,3
12876,3
12877,3
12878,3
12879,1
12882,0
12885,2
12886,2
12887,0
12889,3
12891,3
12893,1
12894,2
12895,3
12901,3
12903,1
12904,0
12906,2
12910,3
12914,2
12916,1
12917,3
12918,0
12919,3
12923,0
12925,0
12930,1
12933,3
12934,0
12935,3
12936,3
12937,2
12938,2
12943,0
12945,1
12946,3
12947,1
12950,3
12951,2
12952,3
12954,3
12956,1
12958,0
12960,1
12962,0
12964,0
12967,3
12968,2
12969,2
12973,0
12974,1
12975,0
12976,0
12979,0
12983,3
12986,1
12987,0
12990,3
12991,2
12993,0
12994,0
12997,3
13006,3
13007,3
13009,1
13010,0
13011,3
13012,0
13021,0
13022,0
13023,0
13024,1
13025,3
13026,3
13029,3
13030,0
13031,0
13033,1
13034,2
13038,2
13042,0
13043,3
13045,3
13051,3
13054,1
13058,0
13059,0
13063,2
13065,1
13067,0
13070,0
13072,0
13073,2
13080,2
13082,0
13083,0
13085,2
13086,1
13088,1
13090,3
13091,3
13095,3
13103,1
13104,2
13106,2
13109,1
13110,1
13113,2
13122,3
13123,1
13124,1
13125,1
13127,3
13129,3
13130,0
13131,0
13132,0
13137,1
13138,3
13141,2
13142,3
13145,1
13154,2
13158,3
13159,1
13160,1
13161,0
13163,0
13165,2
13168,0
13170,2
13173,1
13174,2
13176,3
13178,0
13179,0
13180,1
13181,1
13182,1
13185,2
13191,2
13193,1
13195,0
13197,1
13198,3
13199,1
13201,2
13203,0
13205,0
13207,0
13209,0
13214,2
13217,2
13220,2
13221,0
13223,2
13224,3
13225,2
13226,3
13227,0
13231,0
13232,0
13234,0
13238,1
13243,0
13244,3
13245,1
13246,2
13248,2
13250,0
13253,2
13260,3
13263,1
13264,0
13266,2
13268,0
13269,1
13282,2
13283,2
13285,2
13288,0
13290,0
13291,0
13292,2
13296,3
13300,3
13304,1
13305,2
13306,2
13313,3
13316,3
13319,2
13321,1
13323,1
13325,2
13329,3
13330,2
13335,1
13340,2
13341,0
13342,1
13344,3
13346,3
13349,2
13353,2
13358,1
13359,1
13363,0
13367,3
13369,3
13370,1
13371,0
13373,0
13377,1
13378,2
13381,3
13382,2
13384,1
13385,0
13393,3
13394,3
13397,1
13400,3
13401,1
13402,2
13405,2
13410,2
13412,3
13416,3
13419,2
13423,1
13424,0
13425,2
13427,3
13429,1
13438,3
13442,3
13443,3
13444,1
13447,3
13448,3
13449,3
13451,2
13452,2
13454,3
13456,3
13458,2
13461,2
13465,1
13466,0
13469,3
13470,2
13473,0
13475,1
13476,0
13480,1
13482,0
13486,2
13487,1
13492,2
13493,2
13506,0
13507,3
13509,2
13519,1
13521,1
13523,0
13528,0
13532,3
13533,2
13535,3
13536,0
13537,0
13539,2
13542,3
13544,2
13545,0
13550,2
13553,2
13554,3
13563,0
13566,3
13567,2
13568,1
13570,0
13573,2
13574,3
13576,2
13581,2
13582,1
13583,2
13584,3
13585,3
13589,0
13591,1
13592,1
13593,0
13598,0
13601,3
13604,1
13607,0
13609,2
13611,2
13612,3
13614,3
13615,1
13618,1
13620,3
13625,2
13626,3
13631,1
13632,3
13637,2
13639,2
13643,0
13644,3
13645,1
13646,0
13647,3
13649,1
13650,1
13651,1
13653,0
13655,0
13657,2
13659,0
13660,0
13664,3
13667,0
13669,1
13671,3
13681,3
13682,3
13683,1
13684,1
13686,3
13689,1
13691,2
13693,3
13696,3
13698,2
13702,3
13704,2
13706,3
13707,2
13710,2
13711,1
13712,2
13714,3
13715,3
13716,2
13717,0
13721,2
13728,3
13730,3
13731,3
13732,3
13737,2
13739,3
13741,0
13746,0
13747,2
13750,3
13751,2
13752,3
13754,2
13758,2
13759,0
13762,0
13764,1
13765,3
13769,0
13770,2
13772,0
13781,0
13782,0
13785,3
13786,2
13787,2
13788,3
13793,0
13794,3
13795,2
13797,0
13800,3
13802,2
13803,1
13804,2
13806,3
13807,1
13808,0
13809,2
13811,3
13813,2
13814,0
13816,0
13817,2
13819,3
13820,1
13821,0
13824,3
13826,3
13827,1
13828,3
13829,1
13832,0
13834,3
13836,0
13841,1
13845,3
13850,2
13854,0
13855,1
13856,1
13857,1
13859,2
13862,2
13865,3
13872,1
13878,0
13887,3
13889,2
13893,2
13897,0
13899,0
13900,1
13901,2
13902,1
13903,0
13906,0
13913,2
13914,3
13915,0
13918,2
13922,0
13924,2
13927,3
13931,0
13934,0
13935,2
13936,0
13937,3
13939,3
13941,2
13943,0
13945,1
13946,1
13947,3
13948,2
13949,1
13950,0
13951,2
13954,3
13959,2
13965,3
13966,0
13967,2
13969,3
13972,0
13973,0
13974,3
13976,3
13978,3
13980,0
13983,2
13986,3
13987,3
13988,0
13996,3
13997,2
13998,3
14000,2
14003,3
14009,3
14012,0
14015,3
14017,3
14018,0
14020,3
14021,3
14029,2
14030,1
14034,0
14036,3
14040,0
14041,0
14044,0
14046,3
14047,3
14048,3
14049,3
14050,2
14054,1
14055,0
14064,2
14067,0
14072,0
14076,0
14077,0
14078,0
14080,2
14081,0
14085,0
14086,3
14088,2
14090,0
14091,0
14092,0
14093,0
14094,0
14097,0
14099,0
14100,2
14101,3
14102,0
14103,2
14105,0
14108,0
14109,0
14110,0
14112,0
14113,0
14115,0
14116,0
14117,0
14118,0
14119,0
14121,3
14123,0
14124,0
14125,0
14131,2
14137,3
14138,2
14142,1
14144,1
14145,0
14146,0
14148,3
14150,2
14152,2
14154,2
14162,0
14164,1
14165,3
14170,0
14172,3
14173,3
14175,3
14177,2
14180,3
14183,0
14186,0
14187,0
14194,0
14197,3
14201,3
14204,3
14206,0
14209,2
14212,0
14216,3
14220,3
14222,2
14223,1
14224,0
14225,2
14226,2
14230,3
14231,0
14233,1
14234,3
14236,1
14237,0
14240,2
14241,3
14242,2
14243,0
14244,1
14249,0
14250,0
14251,0
14254,1
14256,2
14258,1
14259,0
14263,1
14267,2
14268,0
14269,3
14270,1
14273,0
14276,0
14280,2
14281,2
14282,0
