1971, 20428, 0
1971, 20563, 1
1971, 17304, 0
1971, 3066, 1
1971, 1913, 0
1971, 3611, 1
1971, 12060, 0
1971, 3612, 1
1971, 3482, 0
1971, 3165, 1
1971, 8579, 0
1974, 1723, 1
1974, 4054, 0
1976, 5154, 1
1976, 18185, 0
1976, 1925, 1
1976, 462, 0
1976, 4709, 1
1976, 20251, 0
1976, 1895, 1
1976, 585, 0
1976, 335, 1
1976, 4204, 0
1976, 3669, 1
1976, 13073, 0
1976, 829, 1
1976, 20416, 0
1993, 20868, 1
1993, 16851, 0
1993, 9862, 1
1993, 6981, 0
1993, 4743, 1
1993, 1349, 0
1993, 16650, 1
1993, 4294, 0
1993, 9870, 1
1993, 6026, 0
1993, 19470, 1
1993, 20532, 0
1993, 19474, 1
1993, 15893, 0
1993, 275, 1
1993, 197, 0
1993, 20756, 1
1993, 10825, 0
1993, 3747, 1
1993, 18292, 0
1993, 19249, 1
1993, 10623, 0
1993, 20916, 1
1993, 6329, 0
1993, 19896, 1
1993, 7221, 0
1993, 315, 1
1993, 15386, 0
1993, 19273, 1
1993, 355, 0
1993, 19403, 1
1993, 8073, 0
1993, 851, 1
1993, 4662, 0
1993, 3667, 1
1993, 1800, 0
1993, 1892, 1
1993, 13499, 0
1993, 1899, 1
1993, 3933, 0
1993, 20854, 1
1993, 15148, 0
1993, 4219, 1
1993, 11857, 0
1994, 19393, 1
1994, 11561, 0
1994, 1602, 1
1994, 5641, 0
1994, 325, 1
1994, 10787, 0
1994, 9864, 1
1994, 4769, 0
1994, 19432, 1
1994, 3419, 0
1994, 16714, 1
1994, 17541, 0
1994, 1675, 1
1994, 17871, 0
1994, 3884, 1
1994, 8241, 0
1994, 17325, 1
1994, 16772, 0
1994, 19923, 1
1994, 5839, 0
1994, 20787, 1
1994, 2247, 0
1994, 20788, 1
1994, 5541, 0
1994, 794, 1
1994, 6545, 0
1994, 795, 1
1994, 6024, 0
1994, 2012, 1
1994, 6653, 0
2001, 6625, 1
2001, 9827, 0
2001, 4996, 1
2001, 162, 0
2001, 4943, 1
2001, 10008, 0
2001, 3920, 1
2001, 4208, 0
2001, 20595, 1
2001, 12553, 0
2001, 4500, 1
2001, 10440, 0
2001, 308, 1
2001, 1911, 0
2001, 1589, 1
2001, 2079, 0
2001, 2270, 1
2001, 10807, 0
2003, 20089, 1
2003, 5398, 0
2003, 15891, 1
2003, 19739, 0
2003, 2989, 1
2003, 6082, 0
2003, 16015, 1
2003, 2527, 0
2007, 2760, 1
2007, 1344, 0
2007, 2086, 1
2007, 16215, 0
2008, 5689, 1
2008, 8209, 0
2008, 5526, 1
2008, 7730, 0
2008, 3214, 1
2008, 5682, 0
2014, 2789, 1
2014, 1439, 0
2017, 20235, 1
2017, 3928, 0
2017, 10615, 1
2017, 12319, 0
2022, 20576, 1
2022, 19185, 0
2022, 20226, 1
2022, 11035, 0
2023, 2518, 1
2023, 11242, 0
2024, 2532, 1
2024, 1895, 0
2024, 3588, 1
2024, 7729, 0
2024, 9831, 1
2024, 5210, 0
2024, 808, 1
2024, 13441, 0
2024, 4586, 1
2024, 9970, 0
2024, 20458, 1
2024, 18602, 0
2024, 3596, 1
2024, 11125, 0
2024, 19149, 1
2024, 763, 0
2024, 908, 1
2024, 4580, 0
2024, 15664, 1
2024, 10174, 0
2024, 433, 1
2024, 1221, 0
2024, 19443, 1
2024, 6056, 0
2024, 19187, 1
2024, 20806, 0
2024, 20152, 1
2024, 14086, 0
2024, 1691, 1
2024, 19194, 0
2024, 3165, 1
2024, 14973, 0
2024, 2527, 1
2024, 9203, 0
2026, 4303, 1
2026, 11845, 0
2026, 1423, 1
2026, 19780, 0
2028, 20618, 1
2028, 4091, 0
2030, 19926, 1
2030, 14999, 0
2033, 5617, 1
2033, 525, 0
2033, 2516, 1
2033, 11453, 0
2033, 19766, 1
2033, 9776, 0
2033, 5560, 1
2033, 2547, 0
2033, 5561, 1
2033, 4184, 0
2034, 9824, 1
2034, 7025, 0
2034, 21027, 1
2034, 3444, 0
2034, 16739, 1
2034, 5602, 0
2034, 20933, 1
2034, 13893, 0
2034, 16799, 1
2034, 727, 0
2034, 5258, 1
2034, 17080, 0
2034, 9870, 1
2034, 6482, 0
2034, 9871, 1
2034, 13683, 0
2034, 5040, 1
2034, 14705, 0
2034, 19955, 1
2034, 10768, 0
2034, 20919, 1
2034, 2362, 0
2034, 16761, 1
2034, 6409, 0
2034, 315, 1
2034, 9255, 0
2034, 16668, 1
2034, 15887, 0
2034, 19389, 1
2034, 7886, 0
2034, 20927, 1
2034, 9672, 0
2039, 20133, 1
2039, 17859, 0
2039, 20520, 1
2039, 13136, 0
2039, 2443, 1
2039, 18644, 0
2039, 239, 1
2039, 19956, 0
2039, 1528, 1
2039, 11608, 0
2044, 1796, 1
2044, 10305, 0
2044, 1798, 1
2044, 16631, 0
2044, 19657, 1
2044, 19221, 0
2044, 19628, 1
2044, 15611, 0
2044, 3724, 1
2044, 6632, 0
2044, 10611, 1
2044, 11697, 0
2044, 1779, 1
2044, 8076, 0
2044, 20189, 1
2044, 18349, 0
2045, 714, 1
2045, 669, 0
2046, 19690, 1
2046, 2612, 0
2051, 16690, 1
2051, 3598, 0
2051, 3909, 1
2051, 13568, 0
2051, 19390, 1
2051, 19407, 0
2051, 19143, 1
2051, 19301, 0
2053, 7040, 1
2053, 8736, 0
2053, 2, 1
2053, 1206, 0
2053, 4743, 1
2053, 11876, 0
2053, 1545, 1
2053, 11213, 0
2053, 1546, 1
2053, 4642, 0
2053, 3211, 1
2053, 16575, 0
2053, 17293, 1
2053, 1075, 0
2053, 15886, 1
2053, 15486, 0
2053, 20111, 1
2053, 12522, 0
2053, 271, 1
2053, 12932, 0
2053, 4628, 1
2053, 12991, 0
2053, 17304, 1
2053, 3871, 0
2053, 6562, 1
2053, 15277, 0
2053, 5411, 1
2053, 10526, 0
2053, 15908, 1
2053, 6222, 0
2053, 1445, 1
2053, 13950, 0
2053, 15915, 1
2053, 3777, 0
2053, 1457, 1
2053, 18382, 0
2053, 5554, 1
2053, 13351, 0
2053, 19776, 1
2053, 3300, 0
2053, 19779, 1
2053, 4333, 0
2053, 7110, 1
2053, 8536, 0
2053, 1480, 1
2053, 3810, 0
2053, 5844, 1
2053, 1739, 0
2053, 2389, 1
2053, 663, 0
2053, 5845, 1
2053, 10436, 0
2053, 15958, 1
2053, 19809, 0
2053, 860, 1
2053, 14547, 0
2053, 9835, 1
2053, 10432, 0
2053, 1647, 1
2053, 1972, 0
2053, 5487, 1
2053, 14400, 0
2053, 243, 1
2053, 14757, 0
2053, 19444, 1
2053, 5762, 0
2053, 6644, 1
2053, 17801, 0
2053, 1528, 1
2053, 7279, 0
2059, 3920, 1
2059, 18496, 0
2064, 17315, 1
2064, 17300, 0
2064, 20169, 1
2064, 15002, 0
2064, 16017, 1
2064, 4914, 0
2064, 2773, 1
2064, 12276, 0
2064, 16024, 1
2064, 4733, 0
2065, 5522, 1
2065, 4205, 0
2065, 5547, 1
2065, 7066, 0
2066, 19699, 1
2066, 20295, 0
2070, 19658, 1
2070, 90, 0
2070, 20235, 1
2070, 16397, 0
2070, 20622, 1
2070, 3327, 0
2070, 4367, 1
2070, 14812, 0
2070, 4435, 1
2070, 12118, 0
2070, 1782, 1
2070, 3060, 0
2070, 10615, 1
2070, 2337, 0
2073, 2184, 1
2073, 5010, 0
2075, 20107, 1
2075, 10988, 0
2075, 19444, 1
2075, 12764, 0
2075, 261, 1
2075, 16329, 0
2075, 860, 1
2075, 20956, 0
2085, 2258, 1
2085, 3421, 0
2085, 3371, 1
2085, 11760, 0
2087, 1441, 1
2087, 17763, 0
2087, 1636, 1
2087, 18244, 0
2087, 5470, 1
2087, 17629, 0
2088, 20113, 1
2088, 7240, 0
2092, 1723, 1
2092, 16861, 0
2097, 19393, 1
2097, 19487, 0
2097, 1602, 1
2097, 18864, 0
2097, 325, 1
2097, 17239, 0
2097, 9864, 1
2097, 13348, 0
2097, 794, 1
2097, 17438, 0
2097, 795, 1
2097, 16986, 0
2098, 19432, 1
2098, 6230, 0
2098, 19393, 1
2098, 15571, 0
2098, 19450, 1
2098, 11203, 0
2098, 1649, 1
2098, 17517, 0
2099, 19829, 1
2099, 5493, 0
2102, 4570, 1
2102, 11337, 0
2107, 1136, 1
2107, 19057, 0
2107, 15649, 1
2107, 6335, 0
2107, 1234, 1
2107, 18248, 0
2121, 20573, 1
2121, 16059, 0
2121, 4747, 1
2121, 3269, 0
2121, 5516, 1
2121, 13279, 0
2121, 4981, 1
2121, 15498, 0
2123, 4994, 1
2123, 6091, 0
2123, 20618, 1
2123, 5, 0
2123, 1773, 1
2123, 13738, 0
2123, 4943, 1
2123, 7482, 0
2123, 6704, 1
2123, 1698, 0
2123, 4369, 1
2123, 13134, 0
2123, 4370, 1
2123, 1010, 0
2123, 19699, 1
2123, 8968, 0
2123, 19700, 1
2123, 13210, 0
2123, 4373, 1
2123, 13867, 0
2123, 4980, 1
2123, 7624, 0
2123, 1783, 1
2123, 9994, 0
2123, 4474, 1
2123, 15659, 0
2129, 20317, 1
2129, 18923, 0
2132, 16714, 1
2132, 3200, 0
2132, 20556, 1
2132, 5497, 0
2132, 19426, 1
2132, 7509, 0
2134, 19483, 1
2134, 15570, 0
2141, 7290, 1
2141, 16681, 0
2144, 423, 1
2144, 18285, 0
2149, 4375, 1
2149, 10937, 0
2166, 10665, 1
2166, 2895, 0
2166, 10610, 1
2166, 14814, 0
2166, 19148, 1
2166, 9956, 0
2166, 20594, 1
2166, 11779, 0
2169, 184, 1
2169, 19805, 0
2169, 503, 1
2169, 18584, 0
2175, 3475, 1
2175, 19068, 0
2175, 3580, 1
2175, 16742, 0
2176, 6462, 1
2176, 15229, 0
2178, 2227, 1
2178, 5736, 0
2185, 2505, 1
2185, 13471, 0
2185, 4521, 1
2185, 19536, 0
2185, 3596, 1
2185, 18597, 0
2185, 4653, 1
2185, 8147, 0
2185, 433, 1
2185, 9520, 0
2185, 7283, 1
2185, 19591, 0
2185, 4637, 1
2185, 16708, 0
2185, 2495, 1
2185, 17565, 0
2187, 202, 1
2187, 17678, 0
2187, 199, 1
2187, 1415, 0
2194, 2086, 1
2194, 15003, 0
2199, 3228, 1
2199, 2899, 0
2202, 15975, 1
2202, 3796, 0
2203, 20949, 1
2203, 8953, 0
2203, 5191, 1
2203, 3078, 0
2203, 19943, 1
2203, 3173, 0
2210, 238, 1
2210, 6576, 0
2213, 19469, 1
2213, 8718, 0
2213, 4644, 1
2213, 12463, 0
2213, 5159, 1
2213, 4761, 0
2213, 4661, 1
2213, 3491, 0
2213, 5174, 1
2213, 16229, 0
2213, 4663, 1
2213, 12353, 0
2213, 4664, 1
2213, 11014, 0
2213, 3640, 1
2213, 16634, 0
2213, 4665, 1
2213, 6227, 0
2213, 4673, 1
2213, 9011, 0
2213, 5190, 1
2213, 4569, 0
2213, 3655, 1
2213, 5665, 0
2213, 5198, 1
2213, 18490, 0
2213, 15953, 1
2213, 1430, 0
2213, 3668, 1
2213, 4781, 0
2213, 2133, 1
2213, 840, 0
2213, 5206, 1
2213, 3087, 0
2213, 4702, 1
2213, 1032, 0
2213, 9824, 1
2213, 14660, 0
2213, 1646, 1
2213, 13891, 0
2213, 4719, 1
2213, 16655, 0
2213, 9840, 1
2213, 2514, 0
2213, 9841, 1
2213, 15779, 0
2213, 3699, 1
2213, 2185, 0
2213, 4728, 1
2213, 748, 0
2213, 9857, 1
2213, 1973, 0
2213, 9863, 1
2213, 6034, 0
2213, 9864, 1
2213, 14352, 0
2213, 1675, 1
2213, 20973, 0
2213, 4778, 1
2213, 13418, 0
2213, 5295, 1
2213, 5776, 0
2213, 20152, 1
2213, 10239, 0
2213, 9932, 1
2213, 18359, 0
2213, 4815, 1
2213, 2335, 0
2213, 2778, 1
2213, 3066, 0
2213, 222, 1
2213, 4942, 0
2213, 19179, 1
2213, 3180, 0
2213, 20757, 1
2213, 5150, 0
2213, 4889, 1
2213, 9083, 0
2213, 16665, 1
2213, 2728, 0
2213, 794, 1
2213, 8553, 0
2213, 16668, 1
2213, 11654, 0
2213, 16678, 1
2213, 19859, 0
2213, 16679, 1
2213, 17101, 0
2213, 16682, 1
2213, 14692, 0
2213, 19244, 1
2213, 13255, 0
2213, 16687, 1
2213, 1127, 0
2213, 303, 1
2213, 7723, 0
2213, 20787, 1
2213, 7393, 0
2213, 5944, 1
2213, 18255, 0
2213, 327, 1
2213, 6744, 0
2213, 329, 1
2213, 3093, 0
2213, 16715, 1
2213, 19362, 0
2213, 333, 1
2213, 15537, 0
2213, 1883, 1
2213, 17438, 0
2213, 863, 1
2213, 4901, 0
2213, 1897, 1
2213, 3622, 0
2213, 16746, 1
2213, 33, 0
2213, 3441, 1
2213, 19336, 0
2213, 16768, 1
2213, 8668, 0
2213, 5504, 1
2213, 14747, 0
2213, 1930, 1
2213, 12259, 0
2213, 1933, 1
2213, 6220, 0
2213, 1945, 1
2213, 6249, 0
2213, 16795, 1
2213, 12744, 0
2213, 17309, 1
2213, 3567, 0
2213, 16798, 1
2213, 330, 0
2213, 20916, 1
2213, 8411, 0
2213, 20918, 1
2213, 58, 0
2213, 19895, 1
2213, 19119, 0
2213, 19896, 1
2213, 15128, 0
2213, 1975, 1
2213, 2662, 0
2213, 7095, 1
2213, 20773, 0
2213, 5060, 1
2213, 13223, 0
2213, 3013, 1
2213, 2929, 0
2213, 20937, 1
2213, 3883, 0
2213, 19402, 1
2213, 7908, 0
2213, 19915, 1
2213, 19148, 0
2213, 20428, 1
2213, 17985, 0
2213, 19916, 1
2213, 4461, 0
2213, 20942, 1
2213, 10316, 0
2213, 19921, 1
2213, 13071, 0
2213, 2004, 1
2213, 1506, 0
2213, 19925, 1
2213, 14246, 0
2213, 19417, 1
2213, 14843, 0
2213, 19932, 1
2213, 20737, 0
2213, 19933, 1
2213, 3570, 0
2213, 19934, 1
2213, 11660, 0
2213, 5091, 1
2213, 12656, 0
2213, 19432, 1
2213, 10337, 0
2213, 19954, 1
2213, 17103, 0
2213, 19451, 1
2213, 19343, 0
2213, 3068, 1
2213, 6900, 0
2213, 19965, 1
2213, 105, 0
2213, 19454, 1
2213, 9015, 0
2215, 3200, 1
2215, 16271, 0
2215, 2501, 1
2215, 15075, 0
2215, 2472, 1
2215, 1339, 0
2215, 3183, 1
2215, 7741, 0
2215, 15858, 1
2215, 11744, 0
2215, 7283, 1
2215, 3353, 0
2215, 2386, 1
2215, 2080, 0
2215, 2460, 1
2215, 16718, 0
2218, 6624, 1
2218, 21008, 0
2218, 19713, 1
2218, 3146, 0
2218, 6628, 1
2218, 12397, 0
2218, 20549, 1
2218, 17569, 0
2218, 20618, 1
2218, 5099, 0
2218, 20619, 1
2218, 4222, 0
2218, 19690, 1
2218, 19817, 0
2218, 1773, 1
2218, 9664, 0
2218, 7692, 1
2218, 19484, 0
2218, 6704, 1
2218, 2482, 0
2218, 19699, 1
2218, 6532, 0
2218, 19670, 1
2218, 20298, 0
2218, 1783, 1
2218, 19539, 0
2218, 4474, 1
2218, 11383, 0
2218, 19388, 1
2218, 2939, 0
2223, 7330, 1
2223, 14752, 0
2223, 10699, 1
2223, 9492, 0
2223, 9828, 1
2223, 11447, 0
2227, 3253, 1
2227, 704, 0
2229, 1094, 1
2229, 16028, 0
2229, 16714, 1
2229, 6738, 0
2229, 835, 1
2229, 10882, 0
2229, 2310, 1
2229, 16517, 0
2234, 5635, 1
2234, 2672, 0
2234, 5699, 1
2234, 9144, 0
2234, 3214, 1
2234, 10247, 0
2237, 4780, 1
2237, 7758, 0
2237, 862, 1
2237, 1343, 0
2237, 4726, 1
2237, 15114, 0
2237, 4698, 1
2237, 6266, 0
2237, 5438, 1
2237, 1539, 0
2240, 19200, 1
2240, 5690, 0
2240, 16677, 1
2240, 10385, 0
2246, 19699, 1
2246, 10577, 0
2248, 10596, 1
2248, 9941, 0
2248, 4415, 1
2248, 17556, 0
2248, 19686, 1
2248, 4353, 0
2248, 1799, 1
2248, 8355, 0
2248, 4904, 1
2248, 4624, 0
2248, 19088, 1
2248, 13395, 0
2248, 10610, 1
2248, 447, 0
2248, 20594, 1
2248, 17098, 0
2248, 1814, 1
2248, 14475, 0
2248, 1112, 1
2248, 11123, 0
2248, 5916, 1
2248, 11033, 0
2248, 1183, 1
2248, 7137, 0
2252, 19652, 1
2252, 19628, 0
2252, 1044, 1
2252, 18261, 0
2252, 20471, 1
2252, 16932, 0
2253, 20084, 1
2253, 6564, 0
2253, 1581, 1
2253, 188, 0
2256, 4952, 1
2256, 9073, 0
2256, 6590, 1
2256, 5572, 0
2256, 20654, 1
2256, 4276, 0
2257, 1402, 1
2257, 8934, 0
2257, 19707, 1
2257, 19491, 0
2257, 19700, 1
2257, 14950, 0
2257, 6660, 1
2257, 7417, 0
2259, 1476, 1
2259, 17978, 0
2259, 20425, 1
2259, 9015, 0
2259, 1612, 1
2259, 6416, 0
2259, 402, 1
2259, 9589, 0
2259, 6008, 1
2259, 20141, 0
2260, 1442, 1
2260, 4730, 0
2260, 20932, 1
2260, 8348, 0
2260, 16678, 1
2260, 9806, 0
2260, 3562, 1
2260, 434, 0
2260, 16650, 1
2260, 13275, 0
2260, 21005, 1
2260, 6047, 0
2260, 9870, 1
2260, 3490, 0
2260, 4753, 1
2260, 19635, 0
2260, 275, 1
2260, 3500, 0
2260, 20918, 1
2260, 6977, 0
2260, 1431, 1
2260, 3326, 0
2260, 20089, 1
2260, 11732, 0
2260, 19421, 1
2260, 5210, 0
2264, 7650, 1
2264, 3194, 0
2265, 6465, 1
2265, 15927, 0
2268, 16768, 1
2268, 11972, 0
2268, 20995, 1
2268, 10704, 0
2268, 20743, 1
2268, 18766, 0
2268, 20744, 1
2268, 10819, 0
2268, 1928, 1
2268, 16209, 0
2268, 16775, 1
2268, 1867, 0
2268, 1931, 1
2268, 10721, 0
2268, 1932, 1
2268, 14182, 0
2268, 16656, 1
2268, 1865, 0
2268, 16657, 1
2268, 9853, 0
2268, 6032, 1
2268, 14238, 0
2268, 16659, 1
2268, 15940, 0
2268, 794, 1
2268, 3082, 0
2268, 7838, 1
2268, 7752, 0
2268, 16681, 1
2268, 3830, 0
2268, 7852, 1
2268, 20507, 0
2268, 5037, 1
2268, 20913, 0
2268, 5039, 1
2268, 2296, 0
2268, 5040, 1
2268, 13738, 0
2268, 19887, 1
2268, 11641, 0
2268, 1968, 1
2268, 15513, 0
2268, 19123, 1
2268, 4336, 0
2268, 16692, 1
2268, 351, 0
2268, 16693, 1
2268, 9585, 0
2268, 20918, 1
2268, 14900, 0
2268, 19895, 1
2268, 12373, 0
2268, 16695, 1
2268, 14411, 0
2268, 16691, 1
2268, 8750, 0
2268, 19392, 1
2268, 6761, 0
2268, 19145, 1
2268, 8718, 0
2268, 20690, 1
2268, 3488, 0
2268, 5212, 1
2268, 8017, 0
2268, 222, 1
2268, 12759, 0
2268, 5087, 1
2268, 9149, 0
2268, 3687, 1
2268, 10573, 0
2268, 3688, 1
2268, 20972, 0
2268, 19945, 1
2268, 7266, 0
2268, 19953, 1
2268, 3032, 0
2268, 19954, 1
2268, 14042, 0
2268, 19955, 1
2268, 4368, 0
2268, 20982, 1
2268, 5336, 0
2268, 19960, 1
2268, 1099, 0
2271, 856, 1
2271, 2803, 0
2271, 261, 1
2271, 2664, 0
2271, 4743, 1
2271, 12698, 0
2277, 2801, 1
2277, 18459, 0
2277, 9827, 1
2277, 11035, 0
2285, 3112, 1
2285, 6637, 0
2285, 1636, 1
2285, 10269, 0
2285, 20118, 1
2285, 11664, 0
2286, 4644, 1
2286, 2433, 0
2286, 5160, 1
2286, 8850, 0
2286, 19498, 1
2286, 12780, 0
2286, 5174, 1
2286, 11850, 0
2286, 4663, 1
2286, 7401, 0
2286, 4151, 1
2286, 15209, 0
2286, 4665, 1
2286, 137, 0
2286, 2115, 1
2286, 9199, 0
2286, 4677, 1
2286, 6196, 0
2286, 5190, 1
2286, 10783, 0
2286, 3655, 1
2286, 5568, 0
2286, 20554, 1
2286, 67, 0
2286, 3668, 1
2286, 14889, 0
2286, 2133, 1
2286, 14355, 0
2286, 4702, 1
2286, 5709, 0
2286, 3167, 1
2286, 12451, 0
2286, 5222, 1
2286, 15637, 0
2286, 3688, 1
2286, 20450, 0
2286, 4717, 1
2286, 13506, 0
2286, 4719, 1
2286, 8013, 0
2286, 3699, 1
2286, 4430, 0
2286, 4728, 1
2286, 18501, 0
2286, 9857, 1
2286, 12407, 0
2286, 9864, 1
2286, 19700, 0
2286, 19110, 1
2286, 20571, 0
2286, 19114, 1
2286, 17603, 0
2286, 19125, 1
2286, 103, 0
2286, 1231, 1
2286, 10578, 0
2286, 222, 1
2286, 8457, 0
2286, 20731, 1
2286, 233, 0
2286, 16651, 1
2286, 20730, 0
2286, 2316, 1
2286, 10821, 0
2286, 20757, 1
2286, 3981, 0
2286, 794, 1
2286, 18566, 0
2286, 16668, 1
2286, 430, 0
2286, 16677, 1
2286, 7369, 0
2286, 19244, 1
2286, 19795, 0
2286, 815, 1
2286, 4244, 0
2286, 817, 1
2286, 11893, 0
2286, 20787, 1
2286, 5479, 0
2286, 20788, 1
2286, 18692, 0
2286, 825, 1
2286, 19828, 0
2286, 826, 1
2286, 13976, 0
2286, 20801, 1
2286, 5529, 0
2286, 835, 1
2286, 20261, 0
2286, 327, 1
2286, 8859, 0
2286, 16712, 1
2286, 15188, 0
2286, 16714, 1
2286, 3107, 0
2286, 16715, 1
2286, 5081, 0
2286, 2388, 1
2286, 10849, 0
2286, 16724, 1
2286, 4126, 0
2286, 16728, 1
2286, 13554, 0
2286, 17241, 1
2286, 7436, 0
2286, 1881, 1
2286, 6152, 0
2286, 1897, 1
2286, 18931, 0
2286, 1902, 1
2286, 7443, 0
2286, 3441, 1
2286, 18128, 0
2286, 5504, 1
2286, 12067, 0
2286, 908, 1
2286, 13470, 0
2286, 909, 1
2286, 10145, 0
2286, 1933, 1
2286, 10900, 0
2286, 16795, 1
2286, 790, 0
2286, 20380, 1
2286, 2573, 0
2286, 17309, 1
2286, 5640, 0
2286, 1965, 1
2286, 6853, 0
2286, 19896, 1
2286, 10789, 0
2286, 4540, 1
2286, 14012, 0
2286, 19393, 1
2286, 5791, 0
2286, 20932, 1
2286, 2081, 0
2286, 3013, 1
2286, 4122, 0
2286, 20934, 1
2286, 15256, 0
2286, 20937, 1
2286, 8829, 0
2286, 19402, 1
2286, 13016, 0
2286, 19915, 1
2286, 11373, 0
2286, 19916, 1
2286, 11177, 0
2286, 19407, 1
2286, 12777, 0
2286, 19923, 1
2286, 17085, 0
2286, 19925, 1
2286, 15217, 0
2286, 19417, 1
2286, 2903, 0
2286, 19418, 1
2286, 8955, 0
2286, 2012, 1
2286, 2562, 0
2286, 19932, 1
2286, 13082, 0
2286, 19934, 1
2286, 17775, 0
2286, 19933, 1
2286, 11023, 0
2286, 20967, 1
2286, 954, 0
2286, 19432, 1
2286, 5083, 0
2286, 19952, 1
2286, 8505, 0
2286, 19450, 1
2286, 9973, 0
2286, 19451, 1
2286, 9274, 0
2286, 3068, 1
2286, 7197, 0
2286, 19454, 1
2286, 12164, 0
2288, 19392, 1
2288, 19796, 0
2288, 1526, 1
2288, 567, 0
2289, 19672, 1
2289, 2464, 0
2296, 6668, 1
2296, 20389, 0
2296, 4748, 1
2296, 9999, 0
2296, 5411, 1
2296, 14161, 0
2296, 932, 1
2296, 9694, 0
2296, 807, 1
2296, 5991, 0
2296, 5034, 1
2296, 16415, 0
2296, 4267, 1
2296, 11088, 0
2296, 7341, 1
2296, 8465, 0
2296, 4784, 1
2296, 259, 0
2296, 439, 1
2296, 9065, 0
2296, 825, 1
2296, 2720, 0
2296, 836, 1
2296, 19811, 0
2296, 837, 1
2296, 16345, 0
2296, 4940, 1
2296, 5504, 0
2296, 19423, 1
2296, 4497, 0
2296, 20587, 1
2296, 5038, 0
2296, 4722, 1
2296, 7735, 0
2296, 19829, 1
2296, 16520, 0
2296, 2166, 1
2296, 13309, 0
2296, 4476, 1
2296, 17499, 0
2296, 1150, 1
2296, 19065, 0
2301, 3043, 1
2301, 1222, 0
2301, 4775, 1
2301, 15628, 0
2301, 3049, 1
2301, 13501, 0
2301, 3500, 1
2301, 18915, 0
2301, 3034, 1
2301, 1449, 0
2302, 1506, 1
2302, 10336, 0
2302, 1577, 1
2302, 138, 0
2302, 19401, 1
2302, 7427, 0
2302, 4526, 1
2302, 2356, 0
2302, 3214, 1
2302, 13655, 0
2302, 4530, 1
2302, 13198, 0
2302, 3229, 1
2302, 12638, 0
2307, 20032, 1
2307, 402, 0
2307, 5098, 1
2307, 19562, 0
2307, 19948, 1
2307, 9098, 0
2307, 5871, 1
2307, 5957, 0
2307, 19925, 1
2307, 819, 0
2308, 166, 1
2308, 20633, 0
2310, 20600, 1
2310, 20637, 0
2313, 9978, 1
2313, 6517, 0
2313, 9979, 1
2313, 19131, 0
2316, 9824, 1
2316, 9877, 0
2316, 2115, 1
2316, 11513, 0
2316, 3588, 1
2316, 1422, 0
2316, 19451, 1
2316, 4395, 0
2316, 20136, 1
2316, 16961, 0
2316, 21032, 1
2316, 4723, 0
2316, 19466, 1
2316, 14643, 0
2316, 3441, 1
2316, 1459, 0
2316, 279, 1
2316, 14707, 0
2316, 7225, 1
2316, 17370, 0
2316, 3131, 1
2316, 10471, 0
2317, 20736, 1
2317, 1971, 0
2317, 4743, 1
2317, 14774, 0
2317, 19402, 1
2317, 6123, 0
2317, 9840, 1
2317, 10980, 0
2317, 9841, 1
2317, 1461, 0
2317, 20123, 1
2317, 13776, 0
2317, 4668, 1
2317, 3416, 0
2342, 1160, 1
2342, 15956, 0
2342, 1183, 1
2342, 16578, 0
2344, 2384, 1
2344, 17901, 0
2344, 3188, 1
2344, 9977, 0
2344, 2526, 1
2344, 14367, 0
2344, 7295, 1
2344, 15088, 0
2349, 20058, 1
2349, 10485, 0
2349, 454, 1
2349, 3612, 0
2365, 7632, 1
2365, 18925, 0
2365, 4220, 1
2365, 3240, 0
2365, 2645, 1
2365, 563, 0
2367, 9882, 1
2367, 15409, 0
2371, 19879, 1
2371, 16108, 0
2377, 3588, 1
2377, 8498, 0
2377, 19466, 1
2377, 15250, 0
2377, 8591, 1
2377, 4286, 0
2377, 274, 1
2377, 3625, 0
2377, 9882, 1
2377, 15713, 0
2377, 16668, 1
2377, 13274, 0
2377, 19613, 1
2377, 9148, 0
2377, 9890, 1
2377, 16207, 0
2377, 4387, 1
2377, 16047, 0
2377, 9891, 1
2377, 17980, 0
2377, 2726, 1
2377, 19732, 0
2377, 1079, 1
2377, 5541, 0
2377, 7225, 1
2377, 1175, 0
2377, 20927, 1
2377, 12964, 0
2377, 1094, 1
2377, 696, 0
2377, 20572, 1
2377, 8519, 0
2377, 4447, 1
2377, 15618, 0
2377, 7148, 1
2377, 7989, 0
2377, 20974, 1
2377, 19201, 0
2377, 1778, 1
2377, 10498, 0
2377, 19705, 1
2377, 3556, 0
2377, 10620, 1
2377, 12337, 0
2384, 9882, 1
2384, 16207, 0
2384, 20959, 1
2384, 1394, 0
2385, 321, 1
2385, 18594, 0
2385, 19938, 1
2385, 13877, 0
2385, 20706, 1
2385, 18508, 0
2385, 20708, 1
2385, 303, 0
2385, 19109, 1
2385, 10085, 0
2385, 19907, 1
2385, 19297, 0
2385, 19937, 1
2385, 9039, 0
2385, 1923, 1
2385, 6789, 0
2385, 3716, 1
2385, 4645, 0
2385, 19402, 1
2385, 17073, 0
2385, 4651, 1
2385, 11277, 0
2385, 1900, 1
2385, 6290, 0
2385, 19470, 1
2385, 17844, 0
2385, 19440, 1
2385, 13220, 0
2385, 19441, 1
2385, 4938, 0
2385, 1941, 1
2385, 10278, 0
2385, 19101, 1
2385, 12170, 0
2385, 318, 1
